route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,206082501,107677020206082501,"BERCHEM STATION",1,8357605,082t0633
11,206082501,107677021206082501,"BERCHEM STATION",1,8357609,082t0633
11,206082501,107677022206082501,"BERCHEM STATION",1,8357615,082t0633
11,206082501,107677023206082501,"BERCHEM STATION",1,8357607,082t0633
11,206082501,107677024206082501,"BERCHEM STATION",1,8357611,082t0633
11,206082501,107677025206082501,"BERCHEM STATION",1,8357602,082t0633
11,206082501,107677026206082501,"BERCHEM STATION",1,8357613,082t0633
11,206082501,107677027206082501,"BERCHEM STATION",1,8357610,082t0633
11,206082501,107677028206082501,"BERCHEM STATION",1,8357608,082t0633
11,206082501,107677029206082501,"BERCHEM STATION",1,8357606,082t0633
11,206082501,107677030206082501,"BERCHEM STATION",1,8357604,082t0633
11,206082501,107677031206082501,"BERCHEM STATION",1,8357603,082t0633
11,206082501,107677032206082501,"BERCHEM STATION",1,8357614,082t0633
11,206082501,107677033206082501,"BERCHEM STATION",1,8357612,082t0633
11,206082501,107677034206082501,"BERCHEM STATION",1,8357605,082t0633
11,206082501,107677035206082501,"BERCHEM STATION",1,8357609,082t0633
11,206082501,107677036206082501,"BERCHEM STATION",1,8357615,082t0633
11,206082501,107677037206082501,"BERCHEM STATION",1,8357607,082t0633
11,206082501,107677038206082501,"BERCHEM STATION",1,8357611,082t0633
11,206082501,107677039206082501,"BERCHEM STATION",1,8357602,082t0633
11,206082501,107677040206082501,"BERCHEM STATION",1,8357613,082t0633
11,206082501,107677041206082501,"BERCHEM STATION",1,8357610,082t0633
11,206082501,107677042206082501,"BERCHEM STATION",1,8357608,082t0633
11,206082501,107677043206082501,"BERCHEM STATION",1,8357606,082t0633
11,206082501,107677044206082501,"BERCHEM STATION",1,8357604,082t0633
11,206082501,107677045206082501,"BERCHEM STATION",1,8357603,082t0633
11,206082501,107677046206082501,"BERCHEM STATION",1,8357614,082t0633
11,206082501,107677047206082501,"BERCHEM STATION",1,8357612,082t0633
11,206082501,107677048206082501,"BERCHEM STATION",1,8357605,082t0633
11,206082501,107677049206082501,"BERCHEM STATION",1,8357609,082t0633
11,206082501,107677050206082501,"BERCHEM STATION",1,8357615,082t0633
11,206082501,107677051206082501,"BERCHEM STATION",1,8357607,082t0633
11,206082501,107677052206082501,"BERCHEM STATION",1,8357611,082t0633
11,206082501,107677053206082501,"BERCHEM STATION",1,8357602,082t0633
11,206082501,107677054206082501,"BERCHEM STATION",1,8357613,082t0633
11,206082501,107677055206082501,"BERCHEM STATION",1,8357610,082t0633
11,206082501,107677056206082501,"BERCHEM STATION",1,8357608,082t0633
11,206082501,107677057206082501,"BERCHEM STATION",1,8357606,082t0633
11,206082501,107677058206082501,"BERCHEM STATION",1,8357604,082t0633
11,206082501,107677059206082501,"BERCHEM STATION",1,8357603,082t0633
11,206082501,107677060206082501,"BERCHEM STATION",1,8357614,082t0633
11,206082501,107677061206082501,"BERCHEM STATION",1,8357612,082t0633
11,206082501,107677062206082501,"BERCHEM STATION",1,8357607,082t0633
11,206082501,107677063206082501,"BERCHEM STATION",1,8357615,082t0633
11,206082501,107677064206082501,"BERCHEM STATION",1,8357609,082t0633
11,206082501,107677237206082501,"BERCHEM STATION",1,8357615,082t0629
11,206082501,107677238206082501,"BERCHEM STATION",1,8357606,082t0591
11,206082501,107677240206082501,"BERCHEM STATION",1,8357614,082t0629
11,206082501,107677242206082501,"BERCHEM STATION",1,8357613,082t0621
11,206082501,107677244206082501,"BERCHEM STATION",1,8357609,082t0591
11,206082501,107677246206082501,"BERCHEM STATION",1,8357611,082t0591
11,206082501,107677250206082501,"DROGENBOS CHATEAU",0,8357608,082t0008
11,206082501,107677252206082501,"DROGENBOS CHATEAU",0,8357610,082t0008
11,206082501,107677254206082501,"DROGENBOS CHATEAU",0,8357612,082t0008
22,206082501,107677258206082501,"MERLO",1,8357610,032t0005
11,206082501,107677264206082501,"QUATRE-VENTS",1,8357611,082t0632
22,206082501,107677266206082501,"GARE DU MIDI",1,8357606,032t0004
11,206082501,107677268206082501,"QUATRE-VENTS",1,8357606,082t0626
11,206082501,107677271206082501,"MERLO",1,8357605,082t0631
11,205738600,107604682205738600,"BERCHEM STATION",1,8350904,082t0628
11,205738600,107604683205738600,"BERCHEM STATION",1,8350909,082t0628
11,205738600,107604684205738600,"BERCHEM STATION",1,8350910,082t0628
11,205738600,107604685205738600,"BERCHEM STATION",1,8350913,082t0628
11,205738600,107604686205738600,"BERCHEM STATION",1,8350906,082t0628
11,205738600,107604687205738600,"BERCHEM STATION",1,8350914,082t0628
11,205738600,107604688205738600,"BERCHEM STATION",1,8350904,082t0628
11,205738600,107604689205738600,"BERCHEM STATION",1,8350910,082t0628
11,205738600,107604690205738600,"BERCHEM STATION",1,8350913,082t0628
11,205738600,107604691205738600,"BERCHEM STATION",1,8350906,082t0628
11,205738600,107604692205738600,"BERCHEM STATION",1,8350914,082t0628
11,205738600,107604693205738600,"BERCHEM STATION",1,8350904,082t0628
11,205738600,107604694205738600,"BERCHEM STATION",1,8350910,082t0628
11,205738600,107604695205738600,"BERCHEM STATION",1,8350913,082t0628
11,205738600,107604696205738600,"BERCHEM STATION",1,8350906,082t0628
11,205738600,107604697205738600,"BERCHEM STATION",1,8350914,082t0628
22,205738600,107604698205738600,"DA VINCI",1,8350908,032t0012
22,205738600,107604699205738600,"DA VINCI",1,8350911,032t0012
22,205738600,107604700205738600,"DA VINCI",1,8350905,032t0012
22,205738600,107604701205738600,"DA VINCI",1,8350912,032t0012
22,205738600,107604702205738600,"DROGENBOS CHAT.",0,8350908,032t0013
22,205738600,107604703205738600,"DROGENBOS CHAT.",0,8350911,032t0013
22,205738600,107604704205738600,"DROGENBOS CHAT.",0,8350905,032t0013
22,205738600,107604705205738600,"DA VINCI",1,8350908,032t0012
22,205738600,107604706205738600,"DROGENBOS CHAT.",0,8350912,032t0013
22,205738600,107604707205738600,"DA VINCI",1,8350911,032t0012
22,205738600,107604708205738600,"DA VINCI",1,8350905,032t0012
22,205738600,107604709205738600,"DROGENBOS CHAT.",0,8350908,032t0013
22,205738600,107604710205738600,"DROGENBOS CHAT.",0,8350911,032t0013
22,205738600,107604711205738600,"NEERSTALLE",0,8350905,032t0552
11,205738600,107604714205738600,"GARE DU MIDI",0,8350904,082t0234
11,205738600,107604715205738600,"GARE DU MIDI",0,8350909,082t0234
11,205738600,107604716205738600,"GARE DU MIDI",0,8350910,082t0234
11,205738600,107604717205738600,"GARE DU MIDI",0,8350913,082t0234
11,205738600,107604718205738600,"GARE DU MIDI",0,8350906,082t0234
11,205738600,107604719205738600,"GARE DU MIDI",0,8350914,082t0234
11,205738600,107604720205738600,"GARE DU MIDI",0,8350904,082t0234
11,205738600,107604721205738600,"GARE DU MIDI",0,8350910,082t0234
11,205738600,107604722205738600,"GARE DU MIDI",0,8350913,082t0234
11,205738600,107604723205738600,"GARE DU MIDI",0,8350906,082t0234
11,205738600,107604724205738600,"GARE DU MIDI",0,8350914,082t0234
11,205738600,107604725205738600,"GARE DU MIDI",0,8350904,082t0234
11,205738600,107604726205738600,"GARE DU MIDI",0,8350910,082t0234
11,205738600,107604727205738600,"GARE DU MIDI",0,8350913,082t0234
11,205738600,107604728205738600,"GARE DU MIDI",0,8350906,082t0234
11,205738600,107604729205738600,"GARE DU MIDI",0,8350914,082t0234
11,205738600,107604730205738600,"GARE DU MIDI",0,8350904,082t0234
11,205738600,107604732205738600,"GARE DE L'OUEST",0,8350914,082t0500
11,205738600,107604733205738600,"GARE DE L'OUEST",0,8350906,082t0500
11,205738600,107604734205738600,"GARE DE L'OUEST",0,8350913,082t0500
11,205738600,107604735205738600,"GARE DE L'OUEST",0,8350910,082t0500
22,205738600,107604736205738600,"MERLO",1,8350908,032t0005
22,205738600,107604737205738600,"MERLO",1,8350912,032t0005
11,205738600,107604738205738600,"GARE DU MIDI",0,8350909,082t0234
11,205738600,107604739205738600,"QUATRE-VENTS",1,8350904,082t0627
11,205738600,107604746205738600,"DROGENBOS CHATEAU",0,8350912,082t0236
11,205738600,107604747205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604748205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604749205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604750205738600,"DROGENBOS CHATEAU",0,8350903,082t0236
11,205738600,107604751205738600,"DROGENBOS CHATEAU",0,8350909,082t0236
11,205738600,107604752205738600,"DROGENBOS CHATEAU",0,8350910,082t0236
11,205738600,107604753205738600,"DROGENBOS CHATEAU",0,8350913,082t0236
11,205738600,107604754205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604755205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604756205738600,"DROGENBOS CHATEAU",0,8350911,082t0236
11,205738600,107604757205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604758205738600,"DROGENBOS CHATEAU",0,8350912,082t0236
11,205738600,107604759205738600,"DROGENBOS CHATEAU",0,8350903,082t0236
11,205738600,107604760205738600,"DROGENBOS CHATEAU",0,8350910,082t0236
11,205738600,107604761205738600,"DROGENBOS CHATEAU",0,8350913,082t0236
11,205738600,107604762205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604763205738600,"DROGENBOS CHATEAU",0,8350907,082t0236
11,205738600,107604764205738600,"DROGENBOS CHATEAU",0,8350908,082t0236
11,205738600,107604765205738600,"DROGENBOS CHATEAU",0,8350911,082t0236
11,205738600,107604766205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604767205738600,"DROGENBOS CHATEAU",0,8350912,082t0236
11,205738600,107604768205738600,"DROGENBOS CHATEAU",0,8350909,082t0236
11,205738600,107604769205738600,"DROGENBOS CHATEAU",0,8350910,082t0236
11,205738600,107604770205738600,"DROGENBOS CHATEAU",0,8350913,082t0236
11,205738600,107604771205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604772205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604773205738600,"DROGENBOS CHATEAU",0,8350908,082t0236
11,205738600,107604774205738600,"DROGENBOS CHATEAU",0,8350911,082t0236
11,205738600,107604775205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604776205738600,"DROGENBOS CHATEAU",0,8350909,082t0236
11,205738600,107604777205738600,"DROGENBOS CHATEAU",0,8350910,082t0236
11,205738600,107604778205738600,"DROGENBOS CHATEAU",0,8350913,082t0236
11,205738600,107604779205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604780205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604781205738600,"DROGENBOS CHATEAU",0,8350908,082t0236
11,205738600,107604782205738600,"DROGENBOS CHATEAU",0,8350911,082t0236
11,205738600,107604783205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604784205738600,"DROGENBOS CHATEAU",0,8350912,082t0236
11,205738600,107604785205738600,"DROGENBOS CHATEAU",0,8350909,082t0236
11,205738600,107604786205738600,"DROGENBOS CHATEAU",0,8350910,082t0236
11,205738600,107604787205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604788205738600,"DROGENBOS CHATEAU",0,8350913,082t0236
11,205738600,107604789205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604790205738600,"DROGENBOS CHATEAU",0,8350908,082t0236
11,205738600,107604791205738600,"DROGENBOS CHATEAU",0,8350911,082t0236
11,205738600,107604792205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604793205738600,"BERCHEM STATION",1,8350903,082t0633
11,205738600,107604794205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604795205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107604796205738600,"BERCHEM STATION",1,8350914,082t0633
11,205738600,107604797205738600,"BERCHEM STATION",1,8350905,082t0633
11,205738600,107604798205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604799205738600,"BERCHEM STATION",1,8350913,082t0633
11,205738600,107604800205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107604801205738600,"BERCHEM STATION",1,8350911,082t0633
11,205738600,107604802205738600,"BERCHEM STATION",1,8350905,082t0633
11,205738600,107604803205738600,"BERCHEM STATION",1,8350903,082t0633
11,205738600,107604804205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604805205738600,"BERCHEM STATION",1,8350910,082t0633
11,205738600,107604806205738600,"BERCHEM STATION",1,8350913,082t0633
11,205738600,107604807205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107604808205738600,"BERCHEM STATION",1,8350914,082t0633
11,205738600,107604809205738600,"BERCHEM STATION",1,8350911,082t0633
11,205738600,107604810205738600,"BERCHEM STATION",1,8350905,082t0633
11,205738600,107604811205738600,"BERCHEM STATION",1,8350912,082t0633
11,205738600,107604812205738600,"BERCHEM STATION",1,8350903,082t0633
11,205738600,107604813205738600,"BERCHEM STATION",1,8350910,082t0633
11,205738600,107604814205738600,"BERCHEM STATION",1,8350913,082t0633
11,205738600,107604815205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107604816205738600,"BERCHEM STATION",1,8350907,082t0633
11,205738600,107604817205738600,"BERCHEM STATION",1,8350908,082t0633
11,205738600,107604818205738600,"BERCHEM STATION",1,8350911,082t0633
11,205738600,107604819205738600,"BERCHEM STATION",1,8350905,082t0633
11,205738600,107604820205738600,"BERCHEM STATION",1,8350912,082t0633
11,205738600,107604821205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604822205738600,"BERCHEM STATION",1,8350910,082t0633
11,205738600,107604823205738600,"BERCHEM STATION",1,8350907,082t0633
11,205738600,107604824205738600,"BERCHEM STATION",1,8350914,082t0633
11,205738600,107604825205738600,"BERCHEM STATION",1,8350908,082t0633
11,205738600,107604826205738600,"BERCHEM STATION",1,8350911,082t0633
11,205738600,107604827205738600,"BERCHEM STATION",1,8350905,082t0633
11,205738600,107604828205738600,"BERCHEM STATION",1,8350912,082t0633
11,205738600,107604829205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604830205738600,"BERCHEM STATION",1,8350910,082t0633
11,205738600,107604831205738600,"BERCHEM STATION",1,8350913,082t0633
11,205738600,107604832205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107604833205738600,"BERCHEM STATION",1,8350914,082t0633
11,205738600,107604834205738600,"BERCHEM STATION",1,8350908,082t0633
11,205738600,107604835205738600,"BERCHEM STATION",1,8350911,082t0633
11,205738600,107604836205738600,"BERCHEM STATION",1,8350905,082t0633
11,205738600,107604837205738600,"BERCHEM STATION",1,8350912,082t0633
11,205738600,107604838205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604839205738600,"BERCHEM STATION",1,8350910,082t0633
11,205738600,107604840205738600,"BERCHEM STATION",1,8350913,082t0633
11,205738600,107604841205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107604842205738600,"BERCHEM STATION",1,8350914,082t0633
22,205738600,107604845205738600,"MERLO",1,8350911,032t0005
11,205738600,107604855205738600,"BERCHEM STATION",1,8350904,082t0591
11,205738600,107604857205738600,"DROGENBOS CHATEAU",0,8350903,082t0008
11,205738600,107604862205738600,"BERCHEM STATION",1,8350905,082t0621
11,205738600,107604863205738600,"DROGENBOS CHATEAU",0,8350913,082t0236
11,205738600,107604868205738600,"BERCHEM STATION",1,8350906,082t0591
11,205738600,107604870205738600,"BERCHEM STATION",1,8350914,082t0629
11,205738600,107604879205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604882205738600,"DROGENBOS CHATEAU",0,8350912,082t0236
11,205738600,107604884205738600,"DROGENBOS CHATEAU",0,8350914,082t0236
11,205738600,107604885205738600,"BERCHEM STATION",1,8350913,082t0633
11,205738600,107604887205738600,"DROGENBOS CHATEAU",0,8350907,082t0236
11,205738600,107604905205738600,"BERCHEM STATION",1,8350903,082t0633
11,205738600,107604906205738600,"DROGENBOS CHATEAU",0,8350905,082t0236
11,205738600,107604915205738600,"DROGENBOS CHATEAU",0,8350909,082t0236
11,205738600,107604929205738600,"DROGENBOS CHATEAU",0,8350903,082t0236
11,205738600,107604931205738600,"DROGENBOS CHATEAU",0,8350906,082t0236
11,205738600,107604934205738600,"DROGENBOS CHATEAU",0,8350903,082t0236
11,205738600,107604944205738600,"BERCHEM STATION",1,8350908,082t0633
11,205738600,107604945205738600,"BERCHEM STATION",1,8350909,082t0633
11,205738600,107604947205738600,"BERCHEM STATION",1,8350914,082t0633
11,205738600,107604961205738600,"BERCHEM STATION",1,8350910,082t0591
11,205738600,107604963205738600,"DROGENBOS CHATEAU",0,8350909,082t0008
11,205738600,107604965205738600,"DROGENBOS CHATEAU",0,8350908,082t0008
11,205738600,107604968205738600,"GARE DE L'OUEST",0,8350903,082t0500
11,205738600,107604972205738600,"BERCHEM STATION",1,8350912,082t0621
11,205738600,107604973205738600,"BERCHEM STATION",1,8350907,082t0591
11,205738600,107604980205738600,"DROGENBOS CHATEAU",0,8350909,082t0236
11,205738600,107604981205738600,"BERCHEM STATION",1,8350914,082t0633
11,205738600,107604982205738600,"BERCHEM STATION",1,8350903,082t0633
11,205738600,107604986205738600,"DROGENBOS CHATEAU",0,8350911,082t0008
11,205738600,107604988205738600,"BERCHEM STATION",1,8350913,082t0629
22,205738600,107604990205738600,"NEERSTALLE",0,8350909,032t0553
11,205738600,107604995205738600,"BERCHEM STATION",1,8350906,082t0633
11,205738600,107605058205738600,"NEERSTALLE",0,8350907,082t0233
15,207341099,107895969207341099,"ROGIER",0,8383181,055t0309
15,207341099,107895971207341099,"DA VINCI",1,8383181,055t0257
15,207341099,107895973207341099,"ROGIER",0,8383181,055t0302
15,207341099,107895975207341099,"DA VINCI",1,8383181,055t0257
15,207341099,107895977207341099,"ROGIER",0,8383181,055t0302
15,207341099,107895979207341099,"DA VINCI",1,8383181,055t0257
15,207341099,107895981207341099,"ROGIER",0,8383181,055t0302
15,207341099,107895982207341099,"DA VINCI",1,8383208,055t0257
15,207341099,107895984207341099,"ROGIER",0,8383208,055t0302
15,207341099,107895986207341099,"BORDET STATION",1,8383208,055t0123
15,207341099,107895987207341099,"ROGIER",0,8383182,055t0309
15,207341099,107895989207341099,"DA VINCI",1,8383182,055t0257
15,207341099,107895991207341099,"ROGIER",0,8383182,055t0302
15,207341099,107895993207341099,"DA VINCI",1,8383182,055t0257
15,207341099,107895995207341099,"ROGIER",0,8383182,055t0302
15,207341099,107895997207341099,"DA VINCI",1,8383182,055t0257
15,207341099,107895999207341099,"ROGIER",0,8383182,055t0302
15,207341099,107896001207341099,"DA VINCI",1,8383182,055t0257
